PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,TS_PCT,AST_PCT,USG_PCT,PIE,TM_TOV_PCT,DUNK_SCORE
1642262,Cody Williams,UTA,53,21.8,0.524,0.083,0.133,0.048,9.9,-14.5409
1629027,Trae Young,WAS,14,25.9,0.598,0.444,0.261,0.125,10.1,-14.600399999999999
1629684,Grant Williams,CHA,24,19.6,0.599,0.126,0.14,0.093,10.0,-14.6016
1641731,Bilal Coulibaly,WAS,46,26.5,0.52,0.135,0.183,0.075,10.0,-14.6399
1642851,Kon Knueppel,CHA,67,31.9,0.652,0.16,0.216,0.119,10.1,-14.678999999999998
1630529,Herbert Jones,NOP,45,29.0,0.486,0.127,0.151,0.054,10.0,-14.6833
1641705,Victor Wembanyama,SAS,52,29.3,0.625,0.161,0.312,0.2,10.2,-14.739299999999998
1642875,Maxime Raynaud,SAC,60,25.1,0.607,0.071,0.171,0.104,10.1,-14.747699999999998
203484,Kentavious Caldwell-Pope,MEM,51,21.3,0.533,0.181,0.173,0.083,10.1,-14.764899999999999
1629029,Luka Dončić,LAL,55,35.7,0.613,0.397,0.364,0.188,10.3,-14.824900000000001
1630699,MarJon Beauchamp,PHI,5,17.0,0.64,0.143,0.202,0.131,10.2,-14.829699999999999
1641757,Jordan Miller,LAC,46,21.2,0.621,0.149,0.179,0.101,10.2,-14.870099999999999
1629675,Naz Reid,MIN,67,26.1,0.581,0.13,0.209,0.116,10.2,-14.8708
1631217,Moussa Diabaté,CHA,60,25.8,0.646,0.096,0.115,0.109,10.2,-14.880799999999999
1642874,Danny Wolf,BKN,53,20.8,0.526,0.177,0.199,0.097,10.2,-14.8997
1631218,Trayce Jackson-Davis,TOR,44,10.2,0.581,0.123,0.14,0.103,10.2,-14.8997
1629673,Jordan Poole,NOP,33,24.5,0.538,0.185,0.236,0.077,10.2,-14.9051
1629001,De'Anthony Melton,GSW,36,22.6,0.526,0.149,0.253,0.089,10.2,-14.905299999999999
203954,Joel Embiid,PHI,33,31.2,0.606,0.212,0.338,0.164,10.3,-14.912400000000002
1627741,Buddy Hield,ATL,45,17.2,0.56,0.129,0.188,0.082,10.2,-14.917699999999998
1629611,Terance Mann,BKN,57,24.5,0.569,0.188,0.134,0.068,10.2,-14.921199999999999
1641775,Jordan Walsh,BOS,58,17.2,0.636,0.057,0.116,0.082,10.2,-14.9233
1642954,Will Richard,GSW,56,19.7,0.599,0.102,0.133,0.07,10.2,-14.9332
1631466,Nate Williams,GSW,6,14.5,0.593,0.1,0.2,0.059,10.2,-14.9338
203944,Julius Randle,MIN,68,33.1,0.588,0.229,0.256,0.129,10.3,-14.965900000000001
1628371,Jonathan Isaac,ORL,52,10.0,0.498,0.062,0.119,0.078,10.2,-14.9804
1628380,Zach Collins,CHI,10,18.4,0.666,0.114,0.177,0.123,10.3,-14.991000000000001
1631170,Jaime Jaquez Jr.,MIA,63,28.7,0.56,0.238,0.213,0.112,10.3,-15.000000000000002
1631103,Malaki Branham,WAS,28,9.8,0.604,0.131,0.177,0.099,10.3,-15.0347
1642281,Jaylon Tyson,CLE,62,27.3,0.617,0.111,0.183,0.091,10.3,-15.042300000000001
1642347,Jamal Shead,TOR,66,22.0,0.491,0.306,0.155,0.079,10.3,-15.051800000000002
1629631,De'Andre Hunter,SAC,45,26.1,0.545,0.11,0.218,0.077,10.3,-15.0784
1642848,Tre Johnson,WAS,53,24.1,0.546,0.122,0.217,0.072,10.3,-15.079600000000001
1641733,Nick Smith Jr.,LAL,25,12.7,0.53,0.134,0.204,0.061,10.3,-15.096000000000002
1642346,Ryan Dunn,PHX,59,19.4,0.514,0.1,0.137,0.071,10.3,-15.116000000000001
1631255,Karlo Matković,NOP,54,14.1,0.727,0.089,0.123,0.111,10.4,-15.146900000000002
1628963,Marvin Bagley III,DAL,49,20.1,0.647,0.105,0.178,0.121,10.4,-15.153100000000002
1642964,Brooks Barnhizer,OKC,33,7.8,0.446,0.105,0.1,0.061,10.3,-15.1591
1630598,Aaron Wiggins,OKC,53,23.0,0.538,0.112,0.195,0.083,10.4,-15.2292
1626164,Devin Booker,PHX,51,33.4,0.58,0.29,0.304,0.139,10.5,-15.2312
1628396,Tony Bradley,IND,38,11.0,0.604,0.076,0.136,0.077,10.4,-15.2314
203471,Dennis Schröder,CLE,56,25.5,0.523,0.293,0.217,0.096,10.5,-15.3135
1630224,Jalen Green,PHX,19,24.6,0.508,0.18,0.326,0.11,10.5,-15.3176
1642530,Yuki Kawamura,CHI,9,11.3,0.508,0.341,0.111,0.101,10.5,-15.3213
1630595,Cade Cunningham,DET,59,34.8,0.565,0.429,0.297,0.16,10.6,-15.325899999999999
1641709,Ausar Thompson,DET,57,25.6,0.545,0.151,0.172,0.103,10.5,-15.3493
203999,Nikola Jokić,DEN,52,34.8,0.679,0.46,0.295,0.22,10.7,-15.361399999999998
1642860,Will Riley,WAS,58,19.2,0.541,0.126,0.186,0.077,10.5,-15.3816
1630702,Jaden Hardy,WAS,45,14.2,0.556,0.088,0.24,0.07,10.5,-15.3832
1628991,Jaren Jackson Jr.,UTA,48,30.3,0.576,0.105,0.253,0.107,10.6,-15.4805
1628398,Kyle Kuzma,MIL,61,26.5,0.582,0.144,0.212,0.096,10.6,-15.485599999999998
1641765,Olivier-Maxence Prosper,MEM,42,17.3,0.648,0.082,0.171,0.096,10.6,-15.485999999999999
1641710,Anthony Black,ORL,60,30.7,0.552,0.185,0.218,0.091,10.6,-15.489099999999999
1642269,Devin Carter,SAC,27,14.3,0.491,0.219,0.223,0.096,10.6,-15.4973
1631093,Jaden Ivey,CHI,37,18.1,0.571,0.145,0.192,0.091,10.6,-15.4987
1642854,Asa Newell,ATL,40,11.1,0.628,0.063,0.159,0.071,10.6,-15.527099999999999
1631207,Dalen Terry,PHI,42,11.7,0.525,0.165,0.136,0.077,10.6,-15.536299999999999
1631102,TyTy Washington Jr.,LAC,9,5.8,0.679,0.344,0.15,0.099,10.7,-15.546199999999997
1631094,Paolo Banchero,ORL,56,35.0,0.569,0.227,0.273,0.141,10.7,-15.558699999999996
1641989,Elijah Harkless,UTA,18,15.8,0.471,0.167,0.157,0.045,10.6,-15.585099999999999
203926,Doug McDermott,SAC,16,10.4,0.556,0.036,0.154,0.044,10.6,-15.591999999999999
1629674,Neemias Queta,BOS,63,25.0,0.659,0.081,0.149,0.128,10.7,-15.604299999999997
201569,Eric Gordon,PHI,6,12.3,0.754,0.063,0.137,0.083,10.7,-15.619099999999998
203924,Jerami Grant,POR,51,29.7,0.608,0.112,0.23,0.095,10.7,-15.632199999999997
1628381,John Collins,LAC,55,27.6,0.653,0.053,0.184,0.098,10.7,-15.638099999999998
1630552,Jalen Johnson,ATL,60,35.2,0.585,0.334,0.265,0.163,10.8,-15.649800000000003
1627759,Jaylen Brown,BOS,60,34.0,0.57,0.257,0.351,0.153,10.8,-15.671700000000003
1641718,Keyonte George,UTA,54,33.1,0.609,0.286,0.275,0.122,10.8,-15.693600000000004
1628971,Bruce Brown,DEN,68,24.8,0.547,0.12,0.137,0.065,10.7,-15.702799999999996
1629723,John Konchar,UTA,43,17.4,0.529,0.115,0.08,0.08,10.7,-15.707899999999997
1629028,Deandre Ayton,LAL,58,27.4,0.673,0.047,0.165,0.117,10.8,-15.766700000000004
1628384,OG Anunoby,NYK,54,33.2,0.609,0.094,0.197,0.099,10.8,-15.789800000000003
1631212,Peyton Watson,DEN,49,30.7,0.6,0.088,0.2,0.087,10.8,-15.806600000000003
1641730,Noah Clowney,BKN,61,27.7,0.559,0.096,0.2,0.071,10.8,-15.836600000000002
1641707,Taylor Hendricks,MEM,48,17.9,0.575,0.075,0.15,0.076,10.8,-15.841500000000003
1631214,Alondes Williams,WAS,4,25.2,0.745,0.14,0.141,0.133,10.9,-15.8488
1631288,Jamal Cain,ORL,24,7.2,0.57,0.069,0.175,0.053,10.8,-15.863300000000002
1642883,Sion James,CHA,68,23.1,0.54,0.116,0.105,0.059,10.8,-15.869200000000003
1630567,Scottie Barnes,TOR,64,34.3,0.573,0.228,0.229,0.135,10.9,-15.8716
1641708,Amen Thompson,HOU,64,37.0,0.581,0.205,0.196,0.125,10.9,-15.891900000000001
1631097,Bennedict Mathurin,LAC,43,31.1,0.576,0.114,0.248,0.104,10.9,-15.9318
1630311,Pat Spencer,GSW,50,17.2,0.515,0.286,0.181,0.088,10.9,-15.934000000000001
203937,Kyle Anderson,MIN,30,19.3,0.603,0.185,0.138,0.091,10.9,-15.934700000000001
1631159,Leonard Miller,CHI,31,10.1,0.621,0.069,0.168,0.1,10.9,-15.947300000000002
203991,Clint Capela,HOU,60,12.5,0.532,0.069,0.133,0.11,10.9,-15.9799
1629023,P.J. Washington,DAL,48,30.8,0.523,0.09,0.197,0.091,10.9,-15.983400000000001
1642274,Yves Missi,NOP,55,18.8,0.553,0.078,0.121,0.085,10.9,-15.996200000000002
203507,Giannis Antetokounmpo,MIL,35,29.0,0.661,0.338,0.354,0.212,11.1,-16.0014
1629636,Darius Garland,LAC,32,29.6,0.575,0.324,0.257,0.108,11.0,-16.0134
203914,Gary Harris,MIL,43,13.7,0.591,0.1,0.076,0.048,10.9,-16.020400000000002
1630172,Patrick Williams,CHI,57,19.6,0.504,0.1,0.161,0.058,10.9,-16.028200000000002
1642275,Tidjane Salaün,CHA,36,15.9,0.632,0.072,0.147,0.104,11.0,-16.0922
1641854,Craig Porter Jr.,CLE,58,17.6,0.516,0.23,0.12,0.091,11.0,-16.1096
2544,LeBron James,LAL,46,33.3,0.587,0.327,0.268,0.147,11.1,-16.1165
1626220,Royce O'Neale,PHX,67,29.2,0.585,0.131,0.141,0.081,11.0,-16.1175
1642419,Jamison Battle,TOR,49,8.5,0.633,0.057,0.128,0.075,11.0,-16.1291
1630545,Terrence Shannon Jr.,MIN,30,11.5,0.55,0.085,0.155,0.044,11.0,-16.1795
1642352,Keshad Johnson,MIA,24,7.6,0.518,0.015,0.174,0.064,11.0,-16.1895
1631200,Kris Murray,POR,43,23.9,0.524,0.066,0.104,0.057,11.0,-16.1928
203648,Thanasis Antetokounmpo,MIL,26,3.3,0.576,0.085,0.152,0.13,11.1,-16.2337
1630191,Isaiah Stewart,DET,55,23.2,0.626,0.075,0.162,0.095,11.1,-16.249699999999997
1631106,Tari Eason,HOU,44,26.2,0.527,0.085,0.18,0.086,11.1,-16.2917
1630314,Brandon Williams,DAL,58,22.3,0.569,0.249,0.244,0.114,11.2,-16.334899999999998
1641712,Rayan Rupert,MEM,57,14.7,0.496,0.075,0.135,0.051,11.1,-16.3511
1642450,Daniss Jenkins,DET,57,17.3,0.506,0.259,0.202,0.093,11.2,-16.386499999999998
1630559,Austin Reaves,LAL,41,34.0,0.654,0.246,0.265,0.144,11.3,-16.417600000000004
201142,Kevin Durant,HOU,63,36.5,0.634,0.192,0.264,0.15,11.3,-16.436000000000003
1642864,Hugo González,BOS,62,15.5,0.555,0.049,0.115,0.067,11.2,-16.4733
1642907,Cedric Coward,MEM,52,26.0,0.58,0.154,0.202,0.11,11.3,-16.521400000000003
1642935,Chucky Hepburn,TOR,2,6.6,0.0,0.286,0.219,-0.1,11.1,-16.6204
1629656,Quentin Grimes,PHI,61,29.9,0.588,0.167,0.179,0.091,11.4,-16.687900000000003
1631169,Josh Minott,BKN,41,15.8,0.641,0.083,0.149,0.099,11.4,-16.6899
1641824,Matas Buzelis,CHI,66,28.9,0.592,0.107,0.22,0.096,11.4,-16.691100000000002
201935,James Harden,CLE,57,34.9,0.608,0.357,0.287,0.147,11.5,-16.6953
203992,Bogdan Bogdanović,LAC,18,21.6,0.5,0.201,0.183,0.065,11.4,-16.738100000000003
1642880,Kam Jones,IND,27,16.1,0.494,0.233,0.138,0.058,11.4,-16.7469
203935,Marcus Smart,LAL,56,28.5,0.549,0.127,0.153,0.06,11.4,-16.7517
201587,Nicolas Batum,LAC,63,18.4,0.598,0.07,0.092,0.056,11.4,-16.765400000000003
1631119,Jaylin Williams,OKC,53,20.5,0.583,0.174,0.157,0.109,11.5,-16.8242
1627780,Gary Payton II,GSW,59,14.2,0.593,0.167,0.178,0.101,11.5,-16.8261
1630183,Jaden McDaniels,MIN,66,31.7,0.62,0.122,0.178,0.086,11.5,-16.8438
1642867,Collin Murray-Boyles,TOR,47,22.3,0.605,0.129,0.141,0.091,11.5,-16.8501
1629645,Kevin Porter Jr.,MIL,37,33.2,0.564,0.332,0.235,0.131,11.6,-16.8968
1626157,Karl-Anthony Towns,NYK,63,31.2,0.614,0.135,0.248,0.151,11.6,-16.9133
1643052,Chaney Johnson,BKN,4,17.8,0.514,0.109,0.13,0.064,11.5,-16.9217
1631157,Ryan Rollins,MIL,64,32.3,0.577,0.26,0.23,0.108,11.6,-16.937199999999997
1628404,Josh Hart,NYK,54,30.0,0.592,0.224,0.165,0.12,11.6,-16.942999999999998
1630214,Xavier Tillman,CHA,22,6.5,0.461,0.09,0.126,0.065,11.5,-16.9484
1642948,Ryan Nembhard,DAL,46,18.1,0.505,0.353,0.176,0.085,11.6,-16.971899999999998
203114,Khris Middleton,DAL,49,24.3,0.547,0.177,0.198,0.08,11.6,-17.008499999999998
1629630,Ja Morant,MEM,20,28.4,0.521,0.447,0.305,0.128,11.7,-17.018499999999996
1628997,Caleb Martin,DAL,57,14.9,0.521,0.131,0.121,0.063,11.6,-17.065099999999997
1643007,Taelon Peter,IND,29,11.1,0.484,0.138,0.157,0.057,11.6,-17.0766
1631250,Pete Nance,MIL,33,11.4,0.692,0.079,0.142,0.092,11.7,-17.129099999999998
1642856,Egor Dëmin,BKN,52,25.2,0.561,0.199,0.182,0.081,11.7,-17.1485
1627739,Kris Dunn,LAC,67,27.6,0.59,0.183,0.125,0.076,11.7,-17.158099999999997
1630182,Josh Green,CHA,44,16.6,0.665,0.076,0.106,0.067,11.7,-17.173
1641739,Toumani Camara,POR,67,33.5,0.554,0.105,0.159,0.066,11.7,-17.199099999999998
1631110,Jeremy Sochan,NYK,38,10.8,0.534,0.117,0.138,0.068,11.7,-17.205699999999997
1641713,GG Jackson,MEM,45,20.6,0.587,0.102,0.217,0.103,11.8,-17.288200000000003
1627827,Dorian Finney-Smith,HOU,30,17.6,0.435,0.069,0.099,0.028,11.7,-17.307499999999997
1630264,Anthony Gill,WAS,39,12.7,0.636,0.104,0.115,0.077,11.8,-17.314400000000003
1630544,Tre Mann,CHA,43,14.5,0.462,0.219,0.226,0.06,11.8,-17.344300000000004
1643133,Lawson Lovering,MEM,2,24.6,0.574,0.07,0.106,0.07,11.8,-17.358200000000004
1626156,D'Angelo Russell,WAS,26,19.0,0.511,0.328,0.261,0.098,11.9,-17.397000000000002
1641706,Brandon Miller,CHA,51,30.2,0.565,0.182,0.283,0.111,11.9,-17.4018
1642278,Tyler Kolek,NYK,55,12.0,0.513,0.328,0.177,0.095,11.9,-17.416
1642942,Jahmai Mashack,MEM,23,18.4,0.455,0.094,0.141,0.037,11.8,-17.4246
1629011,Mitchell Robinson,NYK,49,19.5,0.654,0.062,0.098,0.117,11.9,-17.433200000000003
1642950,Lachlan Olbrich,CHI,24,6.4,0.465,0.159,0.112,0.067,11.9,-17.5269
1631101,Shaedon Sharpe,POR,48,30.0,0.55,0.148,0.293,0.11,12.0,-17.567
1642355,Bronny James,LAL,32,7.0,0.506,0.236,0.149,0.062,12.0,-17.635
1642869,Noah Penda,ORL,47,13.9,0.53,0.115,0.144,0.083,12.0,-17.6417
1630578,Alperen Sengun,HOU,58,33.4,0.554,0.278,0.265,0.139,12.1,-17.653
1642363,Nique Clifford,SAC,64,23.6,0.491,0.118,0.16,0.057,12.0,-17.6792
1629162,Jordan McLaughlin,SAS,33,5.9,0.506,0.194,0.157,0.081,12.1,-17.776999999999997
1630192,Zeke Nnaji,DEN,46,12.3,0.566,0.064,0.139,0.073,12.1,-17.8036
1630587,Isaiah Livers,PHX,33,10.1,0.49,0.081,0.095,0.053,12.1,-17.857699999999998
1642449,Tolu Smith,DET,7,12.6,0.571,0.098,0.166,0.115,12.2,-17.894
201950,Jrue Holiday,POR,38,29.0,0.59,0.318,0.23,0.127,12.3,-17.945600000000002
1627826,Ivica Zubac,IND,45,30.5,0.634,0.11,0.184,0.133,12.3,-17.993600000000004
1629632,Coby White,CHA,37,27.0,0.576,0.236,0.27,0.1,12.3,-17.9948
203497,Rudy Gobert,MIN,65,31.4,0.679,0.077,0.123,0.119,12.3,-18.0117
1642847,Jeremiah Fears,NOP,68,25.1,0.513,0.187,0.24,0.086,12.3,-18.054700000000004
1642383,Walter Clayton Jr.,MEM,56,19.4,0.519,0.266,0.174,0.073,12.3,-18.054800000000004
1641716,Jarace Walker,IND,66,25.3,0.535,0.134,0.198,0.088,12.3,-18.068200000000004
1641738,Kobe Brown,IND,48,13.1,0.544,0.107,0.155,0.07,12.3,-18.099300000000003
1642484,RayJ Dennis,ATL,16,11.2,0.416,0.275,0.198,0.056,12.3,-18.105500000000003
1642962,Drake Powell,BKN,50,19.5,0.548,0.125,0.148,0.056,12.3,-18.1077
1629012,Collin Sexton,CHI,54,22.9,0.62,0.235,0.248,0.115,12.4,-18.1169
1628467,Maxi Kleber,LAL,35,11.0,0.545,0.075,0.092,0.041,12.3,-18.150100000000002
1642358,AJ Johnson,DAL,38,8.7,0.402,0.149,0.186,0.045,12.3,-18.162300000000002
1642271,Kyle Filipowski,UTA,66,22.9,0.593,0.147,0.186,0.103,12.4,-18.1785
1642857,Kasparas Jakučionis,MIA,41,17.9,0.603,0.172,0.13,0.07,12.4,-18.2112
1630166,Deni Avdija,POR,51,33.3,0.604,0.313,0.279,0.147,12.5,-18.2117
203083,Andre Drummond,PHI,49,19.4,0.548,0.074,0.145,0.111,12.4,-18.218600000000002
1641842,Ronald Holland II,DET,62,20.5,0.528,0.092,0.186,0.091,12.4,-18.233
1642268,Isaiah Collier,UTA,57,25.7,0.571,0.407,0.199,0.102,12.5,-18.2577
1642277,Johnny Furphy,IND,35,18.4,0.547,0.085,0.125,0.066,12.4,-18.2647
1630604,E.J. Liddell,BKN,14,6.4,0.648,0.128,0.158,0.121,12.5,-18.2998
1630625,Dalano Banton,BOS,5,5.0,0.506,0.267,0.207,0.076,12.5,-18.3501
1642928,Dylan Cardwell,SAC,30,20.9,0.597,0.081,0.101,0.09,12.5,-18.3767
1641771,Jalen Slawson,IND,2,21.3,0.392,0.258,0.163,0.084,12.5,-18.3992
1630194,Paul Reed,DET,49,12.9,0.635,0.124,0.191,0.144,12.6,-18.426599999999997
1630591,Jalen Suggs,ORL,43,26.8,0.565,0.284,0.228,0.114,12.6,-18.429199999999998
1631116,Patrick Baldwin Jr.,SAC,7,8.3,0.51,0.054,0.152,0.05,12.5,-18.4494
1630570,Trendon Watford,PHI,44,16.6,0.567,0.223,0.163,0.091,12.6,-18.482699999999998
1630611,Gui Santos,GSW,55,18.4,0.601,0.158,0.167,0.095,12.6,-18.4838
1627747,Caris LeVert,DET,46,19.4,0.511,0.194,0.174,0.074,12.6,-18.528599999999997
202685,Jonas Valančiūnas,DEN,56,13.4,0.631,0.152,0.253,0.143,12.7,-18.5584
1629680,Matisse Thybulle,POR,15,12.0,0.612,0.099,0.148,0.109,12.7,-18.636899999999997
1631246,Vince Williams Jr.,UTA,40,20.5,0.478,0.281,0.19,0.085,12.7,-18.6515
1631107,Nikola Jović,MIA,45,17.6,0.485,0.174,0.203,0.076,12.7,-18.687199999999997
1642264,Stephon Castle,SAS,57,29.8,0.57,0.336,0.246,0.114,12.8,-18.708000000000002
1643141,Jahmyl Telfort,LAC,8,4.0,0.087,0.05,0.093,-0.064,12.5,-18.7456
1641750,Ryan Kalkbrenner,CHA,55,22.1,0.745,0.051,0.115,0.108,12.8,-18.755700000000004
203078,Bradley Beal,LAC,6,20.2,0.476,0.106,0.224,0.018,12.7,-18.764999999999997
1630581,Josh Giddey,CHI,45,31.9,0.574,0.402,0.246,0.147,12.9,-18.803600000000003
101108,Chris Paul,LAC,16,14.2,0.413,0.351,0.135,0.064,12.8,-18.838500000000003
1628502,Nigel Hayes-Davis,PHX,27,7.2,0.356,0.055,0.116,0.028,12.7,-18.839899999999997
1631321,Sidy Cissoko,POR,60,21.0,0.528,0.098,0.126,0.039,12.8,-18.895200000000003
1642273,Kyshawn George,WAS,48,29.0,0.559,0.226,0.222,0.09,12.9,-18.924200000000003
1629057,Robert Williams III,POR,46,16.8,0.747,0.095,0.13,0.168,13.0,-18.9787
1629234,Drew Eubanks,SAC,42,13.1,0.605,0.052,0.161,0.082,13.0,-19.1282
1641774,Tristan Vukcevic,WAS,41,13.1,0.597,0.143,0.252,0.113,13.1,-19.2049
1631104,Blake Wesley,POR,22,13.3,0.515,0.26,0.178,0.071,13.2,-19.409399999999998
1631174,Tyler Burton,MEM,2,28.2,0.185,0.024,0.158,-0.046,13.0,-19.4332
1627734,Domantas Sabonis,SAC,19,29.7,0.59,0.209,0.223,0.131,13.3,-19.475700000000003
1641748,Andre Jackson Jr.,MIL,35,6.0,0.349,0.191,0.159,0.033,13.2,-19.538299999999996
1627751,Jakob Poeltl,TOR,31,25.4,0.698,0.105,0.137,0.106,13.4,-19.655900000000003
203482,Kelly Olynyk,SAS,36,8.9,0.584,0.19,0.158,0.086,13.4,-19.6918
201566,Russell Westbrook,SAC,62,29.1,0.53,0.326,0.253,0.107,13.5,-19.7826
203500,Steven Adams,HOU,32,22.8,0.535,0.084,0.116,0.1,13.5,-19.8876
1642852,Derik Queen,NOP,67,25.0,0.549,0.221,0.213,0.109,13.9,-20.4125
1631132,Christian Koloko,ATL,23,13.6,0.467,0.056,0.103,0.048,13.8,-20.4278
1642949,Yanic Konan Niederhäuser,LAC,41,10.3,0.691,0.041,0.153,0.098,14.0,-20.5827
1642354,KJ Simpson,DEN,17,14.5,0.428,0.256,0.214,0.068,14.0,-20.6412
1628366,Lonzo Ball,CLE,35,20.8,0.432,0.236,0.13,0.077,14.0,-20.6534
1629655,Daniel Gafford,DAL,48,21.7,0.676,0.069,0.147,0.113,14.1,-20.7165
1627749,Dejounte Murray,NOP,8,27.0,0.651,0.3,0.281,0.165,14.3,-20.878400000000003
1629020,Jarred Vanderbilt,LAL,55,17.8,0.543,0.092,0.118,0.077,14.2,-20.954599999999996
1628392,Isaiah Hartenstein,OKC,37,25.3,0.638,0.183,0.157,0.139,14.3,-20.969500000000004
203994,Jusuf Nurkić,UTA,41,26.4,0.548,0.261,0.186,0.121,14.3,-20.994300000000003
1642265,Rob Dillingham,CHI,50,12.5,0.421,0.24,0.214,0.056,14.3,-21.1108
1642876,Adou Thiero,LAL,19,5.5,0.551,0.08,0.12,0.05,14.3,-21.131600000000002
1628964,Mo Bamba,UTA,4,11.0,0.455,0.037,0.123,0.091,14.3,-21.1413
1630228,Jonathan Kuminga,ATL,24,24.0,0.571,0.164,0.233,0.113,14.4,-21.1628
1630536,Sharife Cooper,WAS,25,14.7,0.58,0.233,0.201,0.082,14.4,-21.175900000000002
1642920,Kobe Sanders,LAC,55,20.7,0.581,0.116,0.151,0.057,14.4,-21.245600000000003
1642267,Bub Carrington,WAS,66,27.5,0.537,0.228,0.167,0.069,14.5,-21.3644
1630543,Isaiah Jackson,LAC,48,16.3,0.627,0.082,0.15,0.1,14.6,-21.4946
1642849,Nolan Traore,BKN,44,22.1,0.487,0.252,0.205,0.051,14.8,-21.837600000000002
1630703,Scoot Henderson,POR,15,23.3,0.562,0.273,0.263,0.087,14.9,-21.9037
1630590,Scotty Pippen Jr.,MEM,10,21.2,0.537,0.324,0.255,0.086,15.1,-22.200999999999997
1630175,Cole Anthony,MIL,35,15.0,0.483,0.354,0.244,0.082,15.2,-22.369799999999998
1641752,Bobi Klintman,DET,11,6.3,0.366,0.13,0.182,0.027,15.4,-22.851200000000002
1642345,Oso Ighodaro,PHX,67,21.1,0.63,0.13,0.119,0.087,15.6,-22.998199999999997
1631451,Javonte Cooke,POR,19,4.9,0.275,0.127,0.205,0.019,15.5,-23.0419
1630549,Day'Ron Sharpe,BKN,62,18.7,0.638,0.207,0.19,0.141,15.7,-23.053699999999996
1641737,Adem Bona,PHI,57,17.5,0.634,0.032,0.106,0.066,15.8,-23.349600000000002
203939,Dwight Powell,DAL,50,13.9,0.703,0.085,0.085,0.073,16.2,-23.903299999999998
1641790,PJ Hall,CHA,19,11.2,0.599,0.077,0.17,0.098,16.3,-24.055300000000003
203110,Draymond Green,GSW,54,27.1,0.539,0.272,0.162,0.083,16.5,-24.3374
1642884,Vladislav Goldin,MIA,4,2.9,0.667,0.222,0.118,0.097,16.7,-24.595999999999997
202066,Garrett Temple,TOR,16,2.9,0.329,0.154,0.137,0.028,16.7,-24.816799999999997
1630619,Moussa Cisse,DAL,34,12.5,0.567,0.025,0.129,0.079,17.1,-25.310900000000004
1641744,Zach Edey,MEM,11,25.8,0.669,0.061,0.2,0.157,17.2,-25.317099999999996
1642367,Jonathan Mogbo,TOR,27,5.9,0.513,0.131,0.099,0.076,17.3,-25.609700000000004
1641761,Grant Nelson,BKN,4,8.8,0.634,0.217,0.222,0.1,17.4,-25.636899999999997
1641813,Mark Sears,MIL,7,3.7,0.666,0.125,0.344,0.078,17.4,-25.649299999999997
1641755,Kevin McCullar Jr.,NYK,19,6.7,0.47,0.238,0.157,0.049,17.9,-26.510199999999998
1642879,Ben Saraf,BKN,31,18.2,0.469,0.244,0.179,0.05,18.0,-26.6534
1631216,Caleb Houstan,ATL,13,4.4,0.705,0.059,0.149,0.055,18.2,-26.915499999999998
203967,Dario Saric,SAC,5,8.2,0.363,0.061,0.1,0.015,18.2,-27.101499999999998
1642905,Yang Hansen,POR,39,7.1,0.402,0.122,0.195,0.022,19.0,-28.2416
1630208,Nick Richards,CHI,43,14.1,0.566,0.036,0.177,0.081,19.2,-28.446399999999997
201599,DeAndre Jordan,NOP,10,16.3,0.693,0.07,0.095,0.117,19.6,-28.9658
1642280,Trentyn Flowers,CHI,2,2.8,0.667,0.5,0.25,0.128,20.0,-29.4052
1642882,Julian Reese,WAS,4,31.1,0.629,0.082,0.124,0.076,20.0,-29.623
1642368,N'Faly Dante,ATL,4,3.9,0.338,0.0,0.119,0.116,20.0,-29.725
1643024,Chris Mañon,LAL,6,4.2,0.347,0.056,0.063,0.074,20.0,-29.7578
1643016,Bez Mbeng,UTA,1,33.8,0.25,0.19,0.131,0.022,20.0,-29.7948
1642967,John Poulakidas,DAL,1,14.5,0.0,0.25,0.088,0.038,20.0,-29.8694
1631117,Walker Kessler,UTA,5,30.8,0.786,0.155,0.167,0.138,20.8,-30.667700000000004
203486,Mason Plumlee,SAS,16,8.3,0.752,0.159,0.078,0.097,20.9,-30.8889
204060,Joe Ingles,MIN,23,4.0,0.607,0.235,0.073,0.064,21.1,-31.258100000000002
1642873,Amari Williams,BOS,19,6.3,0.539,0.107,0.101,0.07,21.1,-31.3121
1643158,Andersson Garcia,UTA,2,26.8,0.47,0.063,0.131,0.031,21.1,-31.385900000000003
1628998,Cody Martin,IND,4,13.8,0.277,0.065,0.119,0.045,21.1,-31.4509
1641726,Dereck Lively II,DAL,7,16.5,0.67,0.153,0.113,0.094,21.7,-32.119499999999995
1630574,Ariel Hukporti,NYK,48,9.0,0.608,0.076,0.094,0.076,22.0,-32.6392
1630579,Jericho Sims,MIL,51,17.8,0.831,0.087,0.084,0.083,22.1,-32.691700000000004
1630610,DeJon Jarreau,MEM,1,24.3,0.436,0.214,0.161,0.068,23.1,-34.31120000000001
1642863,Khaman Maluach,PHX,32,6.9,0.596,0.035,0.147,0.077,24.4,-36.244699999999995
1641890,Tyler Smith,DAL,1,5.7,0.0,0.0,0.308,-0.128,25.0,-37.5664
1630164,James Wiseman,IND,4,14.6,0.597,0.075,0.114,0.01,26.3,-39.1559
202687,Bismack Biyombo,SAS,19,5.7,0.714,0.068,0.069,0.019,27.3,-40.611200000000004
